Cor Coluna 6;Cor Coluna 6 anterior anterior;Cor Coluna 6 Anterior;Valor Primeira Linha;Analise Grafica;%Tome;%tomeAnterior;% Pague;Coluna 6;Data;Hora;SaldoConta;ValorPColuna6;ValorPLinha;p%_menores_1p99x;p%_menores_1p99x_anterior;MultiplicadoPlinhaAnt;p%_menores_3p00x;p%_menores_3p00x_anterior;p%_menores_1p42x;p%_menores_1p42x_anterior;p%_menores_1p20x_anterior;p%_menores_1p20x;Jogadas_anterior;Jogou;1x12PrimeSemprimeV;joogou_ante;sexto_valor_primeira_linha;sexto_valor_segunda_linha;sexto_valor_terceira_linha;sexto_valor_quarta_linha;resultado_estrategia
Azul;Azul;None;1.62;Esta no Pague!;40.909090909090914;40.909090909090914;50.0;Coluna 6 Anterior não pagadora;21/03/2025;19:37:32;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;50.0;75.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[1.0];[4.59];[1.0];[1.0];False
Azul;Azul;None;17.46;Esta no Pague!;40.909090909090914;40.909090909090914;50.0;Coluna 6 Anterior não pagadora;21/03/2025;19:38:05;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;75.0;50.0;0.0;16.666666666666664;16.666666666666664;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[13.11];[6.41];[26.37];[2.72];False
Roxo;Azul;None;5.09;Esta no Pague!;39.39393939393939;40.909090909090914;51.515151515151516;Coluna 6 Anterior não pagadora;21/03/2025;19:38:17;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;75.0;75.0;0.0;0.0;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.59];[9.44];[3.3];[1.28];False
Azul;Roxo;None;1.14;Esta no Pague!;39.39393939393939;39.39393939393939;51.515151515151516;Coluna 6 Anterior não pagadora;21/03/2025;19:38:30;42.77;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;50.0;75.0;16.666666666666664;0.0;0.0;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[4.9];[3.02];[13.7];[1.33];False
Azul;Azul;None;1.0;Esta no Pague!;40.909090909090914;39.39393939393939;50.0;Coluna 6 Anterior não pagadora;21/03/2025;19:38:44;42.77;Sovalor;SoValor;50.0;41.66666666666667;None;50.0;50.0;33.33333333333333;16.666666666666664;16.666666666666664;33.33333333333333;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[4.45];[1.28];[2.68];[1.0];False
Azul;Azul;None;1.02;Esta no Pague!;42.42424242424242;40.909090909090914;48.484848484848484;Coluna 6 Anterior não pagadora;21/03/2025;19:40:04;42.77;Sovalor;SoValor;50.0;50.0;None;25.0;50.0;50.0;33.33333333333333;33.33333333333333;50.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.62];[2.32];[1.1];[211.25];False
Azul;Azul;None;288.42;Esta no Pague!;42.42424242424242;42.42424242424242;48.484848484848484;Coluna 6 Anterior não pagadora;21/03/2025;19:40:23;42.77;Sovalor;SoValor;50.0;50.0;None;25.0;25.0;50.0;50.0;50.0;50.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[17.46];[1.0];[4.59];[1.0];False
Roxo;Azul;None;1.65;Esta no Pague!;42.42424242424242;42.42424242424242;48.484848484848484;Coluna 6 Anterior não pagadora;21/03/2025;19:40:38;42.77;Sovalor;SoValor;50.0;50.0;None;25.0;25.0;50.0;50.0;50.0;50.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[5.09];[13.11];[6.41];[26.37];False
Azul;Roxo;None;1.18;Esta no Pague!;42.42424242424242;42.42424242424242;48.484848484848484;Coluna 6 Anterior não pagadora;21/03/2025;19:40:51;42.77;Sovalor;SoValor;58.333333333333336;50.0;None;25.0;25.0;66.66666666666666;50.0;50.0;66.66666666666666;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.14];[1.59];[9.44];[3.3];False
Azul;Azul;None;1.22;Esta no Pague!;42.42424242424242;42.42424242424242;48.484848484848484;Coluna 6 Anterior não pagadora;21/03/2025;19:41:22;42.77;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;25.0;25.0;66.66666666666666;66.66666666666666;66.66666666666666;50.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.0];[4.9];[3.02];[13.7];True
Azul;Azul;None;5.64;Esta no Pague!;42.42424242424242;42.42424242424242;48.484848484848484;Coluna 6 Anterior não pagadora;21/03/2025;19:41:37;42.77;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;25.0;25.0;50.0;66.66666666666666;50.0;33.33333333333333;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.02];[4.45];[1.28];[2.68];False
Azul;Azul;None;1.16;Esta no Pague!;43.93939393939394;42.42424242424242;46.96969696969697;Coluna 6 Anterior não pagadora;21/03/2025;19:41:59;42.77;Sovalor;SoValor;66.66666666666666;58.333333333333336;None;25.0;25.0;50.0;50.0;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[288.42];[1.62];[2.32];[1.1];True
Azul;Azul;None;1.61;Esta no Tome!!;45.45454545454545;43.93939393939394;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;19:42:24;42.77;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;25.0;25.0;50.0;50.0;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.65];[17.46];[1.0];[4.59];False
Azul;Azul;None;2.84;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;19:42:53;42.77;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;25.0;25.0;50.0;50.0;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;72.72727272727273;NaoJogou;[1.18];[5.09];[13.11];[6.41];True
Azul;Azul;None;3.4;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;19:43:12;42.77;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;25.0;25.0;33.33333333333333;50.0;33.33333333333333;16.666666666666664;SemJogada;NaoJogou;72.72727272727273;NaoJogou;[1.22];[1.14];[1.59];[9.44];True
Roxo;Azul;None;1.89;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;19:43:30;42.77;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;25.0;25.0;16.666666666666664;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[5.64];[1.0];[4.9];[3.02];True
Azul;Roxo;None;1.47;Esta no Tome!!;46.96969696969697;45.45454545454545;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;19:43:51;42.77;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;25.0;25.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.16];[1.02];[4.45];[1.28];True
Azul;Azul;None;1.97;Esta no Tome!!;48.484848484848484;46.96969696969697;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;19:44:40;42.77;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;25.0;25.0;0.0;16.666666666666664;16.666666666666664;0.0;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.61];[288.42];[1.62];[2.32];False
None;None;None;None;;None;None;None;None;21/03/2025;19:47:00;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
Azul;None;None;1.1;Esta no Tome!!;22.727272727272727;None;19.696969696969695;Coluna 6 Anterior não pagadora;21/03/2025;19:47:31;42.77;None;None;41.66666666666667;None;None;25.0;None;33.33333333333333;None;None;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;None;[1.41];[2.84];[1.65];[17.46];False
Rosa;Azul;None;5.74;Esta no Tome!!;22.727272727272727;22.727272727272727;21.21212121212121;Coluna 6 Anterior não pagadora;21/03/2025;19:48:00;42.77;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;50.0;25.0;16.666666666666664;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[3.14];[3.4];[1.18];[5.09];False
Azul;Rosa;None;3.87;Esta no Tome!!;22.727272727272727;22.727272727272727;22.727272727272727;Coluna 6 Anterior não pagadora;21/03/2025;19:48:41;42.77;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;75.0;50.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[2.43];[1.89];[1.22];[1.14];False
Roxo;Azul;None;9.54;Esta no Pague!;22.727272727272727;22.727272727272727;24.242424242424242;Coluna 6 Anterior não pagadora;21/03/2025;19:49:03;42.77;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;75.0;75.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[2.04];[1.47];[5.64];[1.0];False
Azul;Roxo;None;1.87;Esta no Tome!!;24.242424242424242;22.727272727272727;24.242424242424242;Coluna 6 Anterior não pagadora;21/03/2025;19:49:22;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;75.0;75.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[7.14];[1.97];[1.16];[1.02];False
Azul;Azul;None;1.57;Esta no Tome!!;25.757575757575758;24.242424242424242;24.242424242424242;Coluna 6 Anterior não pagadora;21/03/2025;19:50:05;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;50.0;75.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[1.1];[21.3];[1.61];[288.42];True
Azul;Azul;None;13.98;Esta no Tome!!;25.757575757575758;25.757575757575758;25.757575757575758;Coluna 6 Anterior não pagadora;21/03/2025;19:50:27;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;50.0;50.0;0.0;16.666666666666664;16.666666666666664;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[5.74];[1.41];[2.84];[1.65];False
Roxo;Azul;None;1.58;Esta no Tome!!;27.27272727272727;25.757575757575758;25.757575757575758;Coluna 6 Anterior não pagadora;21/03/2025;19:50:53;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;25.0;50.0;0.0;0.0;0.0;0.0;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[3.87];[3.14];[3.4];[1.18];True
Azul;Roxo;None;2.81;Esta no Tome!!;27.27272727272727;27.27272727272727;27.27272727272727;Coluna 6 Anterior não pagadora;21/03/2025;19:51:53;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;25.0;25.0;0.0;0.0;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[9.54];[2.43];[1.89];[1.22];False
Azul;Azul;None;63.4;Esta no Pague!;27.27272727272727;27.27272727272727;28.78787878787879;Coluna 6 Anterior não pagadora;21/03/2025;19:52:23;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;50.0;25.0;0.0;0.0;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.87];[2.04];[1.47];[5.64];False
Azul;Azul;None;2.7;Esta no Pague!;27.27272727272727;27.27272727272727;30.303030303030305;Coluna 6 Anterior não pagadora;21/03/2025;19:52:44;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;25.0;50.0;0.0;0.0;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.57];[7.14];[1.97];[1.16];False
Azul;Azul;None;2.02;Esta no Pague!;27.27272727272727;27.27272727272727;31.818181818181817;Coluna 6 Anterior não pagadora;21/03/2025;19:53:01;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;25.0;25.0;0.0;0.0;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[13.98];[1.1];[21.3];[1.61];True
Azul;Azul;None;1.28;Esta no Pague!;28.78787878787879;27.27272727272727;31.818181818181817;Coluna 6 Anterior não pagadora;21/03/2025;19:53:36;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;25.0;25.0;16.666666666666664;0.0;0.0;0.0;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[1.58];[5.74];[1.41];[2.84];True
Rosa;Azul;None;6.76;Esta no Pague!;28.78787878787879;28.78787878787879;33.33333333333333;Coluna 6 Anterior não pagadora;21/03/2025;19:54:03;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;25.0;25.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[2.81];[3.87];[3.14];[3.4];True
Azul;Rosa;None;3.1;Esta no Pague!;28.78787878787879;28.78787878787879;34.84848484848485;Coluna 6 Anterior não pagadora;21/03/2025;19:54:25;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;50.0;25.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[63.4];[9.54];[2.43];[1.89];True
Roxo;Azul;None;1.73;Esta no Pague!;30.303030303030305;28.78787878787879;34.84848484848485;Coluna 6 Anterior não pagadora;21/03/2025;19:54:55;42.77;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;50.0;50.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[2.7];[1.87];[2.04];[1.47];True
Azul;Roxo;None;4.46;Esta no Pague!;30.303030303030305;30.303030303030305;36.36363636363637;Coluna 6 Anterior não pagadora;21/03/2025;19:55:12;42.77;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;75.0;50.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[2.02];[1.57];[7.14];[1.97];True
Azul;Azul;None;1.12;Esta no Pague!;31.818181818181817;30.303030303030305;36.36363636363637;Coluna 6 Anterior não pagadora;21/03/2025;19:55:37;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;50.0;75.0;33.33333333333333;16.666666666666664;0.0;16.666666666666664;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[1.28];[13.98];[1.1];[21.3];True
Roxo;Azul;None;2.33;Esta no Pague!;31.818181818181817;31.818181818181817;37.878787878787875;Coluna 6 Anterior não pagadora;21/03/2025;19:56:03;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;25.0;50.0;16.666666666666664;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[6.76];[1.58];[5.74];[1.41];True
Roxo;Roxo;None;2.85;Esta no Pague!;31.818181818181817;31.818181818181817;39.39393939393939;Coluna 6 Anterior não pagadora;21/03/2025;19:56:22;42.77;Sovalor;SoValor;25.0;33.33333333333333;None;25.0;25.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[3.1];[2.81];[3.87];[3.14];True
Azul;Roxo;None;1.36;Esta no Pague!;33.33333333333333;31.818181818181817;39.39393939393939;Coluna 6 Anterior não pagadora;21/03/2025;19:56:51;42.77;Sovalor;SoValor;33.33333333333333;25.0;None;0.0;25.0;33.33333333333333;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[1.73];[63.4];[9.54];[2.43];True
Roxo;Azul;None;3.81;Esta no Pague!;33.33333333333333;33.33333333333333;40.909090909090914;Coluna 6 Anterior não pagadora;21/03/2025;19:57:11;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;25.0;0.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[4.46];[2.7];[1.87];[2.04];True
Azul;Roxo;None;1.43;Esta no Pague!;34.84848484848485;33.33333333333333;40.909090909090914;Coluna 6 Anterior não pagadora;21/03/2025;19:57:37;42.77;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;25.0;25.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.12];[2.02];[1.57];[7.14];True
None;None;None;None;;None;None;None;None;21/03/2025;20:07:55;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
Rosa;None;None;5.17;Esta no Pague!;15.151515151515152;None;24.242424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:08:01;42.77;None;None;33.33333333333333;None;None;50.0;None;16.666666666666664;None;None;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;None;[2.54];[5.97];[1.82];[2.85];True
Azul;Rosa;None;2.96;Esta no Pague!;15.151515151515152;15.151515151515152;25.757575757575758;Coluna 6 Anterior não pagadora;21/03/2025;20:08:19;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;50.0;50.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[5.92];[1.5];[2.73];[1.36];True
Azul;Azul;None;1.24;Esta no Pague!;16.666666666666664;15.151515151515152;25.757575757575758;Coluna 6 Anterior não pagadora;21/03/2025;20:08:32;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;25.0;50.0;33.33333333333333;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[1.93];[1.01];[30.41];[3.81];True
Roxo;Azul;None;1.07;Esta no Pague!;18.181818181818183;16.666666666666664;25.757575757575758;Coluna 6 Anterior não pagadora;21/03/2025;20:08:55;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;25.0;25.0;50.0;33.33333333333333;16.666666666666664;33.33333333333333;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[20.81];[7.58];[3.66];[1.43];True
Azul;Roxo;None;2.24;Esta no Pague!;18.181818181818183;18.181818181818183;27.27272727272727;Coluna 6 Anterior não pagadora;21/03/2025;20:09:30;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;0.0;25.0;50.0;50.0;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.08];[2.54];[1.14];[2.96];True
Roxo;Azul;None;6.72;Esta no Pague!;18.181818181818183;18.181818181818183;28.78787878787879;Coluna 6 Anterior não pagadora;21/03/2025;20:09:46;42.77;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;25.0;0.0;33.33333333333333;50.0;33.33333333333333;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[5.17];[3.98];[1.47];[1231.84];True
Roxo;Roxo;None;1.11;Esta no Pague!;19.696969696969695;18.181818181818183;28.78787878787879;Coluna 6 Anterior não pagadora;21/03/2025;20:10:06;42.77;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;25.0;25.0;50.0;33.33333333333333;16.666666666666664;33.33333333333333;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[2.96];[2.54];[5.97];[1.82];True
Azul;Roxo;None;1.69;Esta no Pague!;21.21212121212121;19.696969696969695;28.78787878787879;Coluna 6 Anterior não pagadora;21/03/2025;20:10:24;42.77;Sovalor;SoValor;50.0;41.66666666666667;None;25.0;25.0;50.0;50.0;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.24];[5.92];[1.5];[2.73];True
Azul;Azul;None;1.27;Esta no Pague!;22.727272727272727;21.21212121212121;28.78787878787879;Coluna 6 Anterior não pagadora;21/03/2025;20:11:13;42.77;Sovalor;SoValor;58.333333333333336;50.0;None;25.0;25.0;50.0;50.0;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.07];[1.93];[1.01];[30.41];True
Roxo;Azul;None;22.09;Esta no Pague!;22.727272727272727;22.727272727272727;30.303030303030305;Coluna 6 Anterior não pagadora;21/03/2025;20:12:03;42.77;Sovalor;SoValor;50.0;58.333333333333336;None;25.0;25.0;33.33333333333333;50.0;33.33333333333333;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[2.24];[20.81];[7.58];[3.66];False
Roxo;Roxo;None;22.22;Esta no Pague!;22.727272727272727;22.727272727272727;31.818181818181817;Coluna 6 Anterior não pagadora;21/03/2025;20:12:30;42.77;Sovalor;SoValor;50.0;50.0;None;50.0;25.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[6.72];[1.08];[2.54];[1.14];False
Azul;Roxo;None;2.6;Esta no Pague!;22.727272727272727;22.727272727272727;33.33333333333333;Coluna 6 Anterior não pagadora;21/03/2025;20:12:49;42.77;Sovalor;SoValor;41.66666666666667;50.0;None;50.0;50.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.11];[5.17];[3.98];[1.47];True
Rosa;Azul;None;1.7;Esta no Pague!;24.242424242424242;22.727272727272727;33.33333333333333;Coluna 6 Anterior não pagadora;21/03/2025;20:13:08;42.77;Sovalor;SoValor;50.0;41.66666666666667;None;50.0;50.0;16.666666666666664;33.33333333333333;16.666666666666664;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.69];[2.96];[2.54];[5.97];True
Azul;Rosa;None;1.73;Esta no Pague!;25.757575757575758;24.242424242424242;33.33333333333333;Coluna 6 Anterior não pagadora;21/03/2025;20:14:00;42.77;Sovalor;SoValor;58.333333333333336;50.0;None;25.0;50.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.27];[1.24];[5.92];[1.5];True
Azul;Azul;None;27.55;Esta no Pague!;25.757575757575758;25.757575757575758;34.84848484848485;Coluna 6 Anterior não pagadora;21/03/2025;20:14:27;42.77;Sovalor;SoValor;50.0;58.333333333333336;None;25.0;25.0;0.0;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[22.09];[1.07];[1.93];[1.01];False
Roxo;Azul;None;2.48;Esta no Pague!;25.757575757575758;25.757575757575758;36.36363636363637;Coluna 6 Anterior não pagadora;21/03/2025;20:14:46;42.77;Sovalor;SoValor;41.66666666666667;50.0;None;25.0;25.0;0.0;0.0;0.0;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[22.22];[2.24];[20.81];[7.58];True
Rosa;Roxo;None;1.43;Esta no Pague!;27.27272727272727;25.757575757575758;36.36363636363637;Coluna 6 Anterior não pagadora;21/03/2025;20:15:15;42.77;Sovalor;SoValor;50.0;41.66666666666667;None;25.0;25.0;0.0;0.0;0.0;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[2.6];[6.72];[1.08];[2.54];True
Azul;Rosa;None;4.65;Esta no Pague!;27.27272727272727;27.27272727272727;37.878787878787875;Coluna 6 Anterior não pagadora;21/03/2025;20:15:33;42.77;Sovalor;SoValor;50.0;50.0;None;50.0;25.0;0.0;0.0;0.0;0.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.7];[1.11];[5.17];[3.98];True
Roxo;Azul;None;1.31;Esta no Pague!;28.78787878787879;27.27272727272727;37.878787878787875;Coluna 6 Anterior não pagadora;21/03/2025;20:15:55;42.77;Sovalor;SoValor;50.0;50.0;None;25.0;50.0;16.666666666666664;0.0;0.0;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.73];[1.69];[2.96];[2.54];True
Azul;Roxo;None;1.9;Esta no Pague!;30.303030303030305;28.78787878787879;37.878787878787875;Coluna 6 Anterior não pagadora;21/03/2025;20:16:24;42.77;Sovalor;SoValor;50.0;50.0;None;25.0;25.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[27.55];[1.27];[1.24];[5.92];True
Azul;Azul;None;4.08;Esta no Pague!;30.303030303030305;30.303030303030305;39.39393939393939;Coluna 6 Anterior não pagadora;21/03/2025;20:16:40;42.77;Sovalor;SoValor;41.66666666666667;50.0;None;50.0;25.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[2.48];[22.09];[1.07];[1.93];True
Azul;Azul;None;1.24;Esta no Pague!;31.818181818181817;30.303030303030305;39.39393939393939;Coluna 6 Anterior não pagadora;21/03/2025;20:17:29;42.77;Sovalor;SoValor;50.0;41.66666666666667;None;25.0;50.0;33.33333333333333;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.43];[22.22];[2.24];[20.81];True
Roxo;Azul;None;21.23;Esta no Pague!;31.818181818181817;31.818181818181817;40.909090909090914;Coluna 6 Anterior não pagadora;21/03/2025;20:17:45;42.77;Sovalor;SoValor;50.0;50.0;None;50.0;25.0;33.33333333333333;33.33333333333333;0.0;0.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[4.65];[2.6];[6.72];[1.08];False
Azul;Roxo;None;1.04;Esta no Pague!;33.33333333333333;31.818181818181817;40.909090909090914;Coluna 6 Anterior não pagadora;21/03/2025;20:18:10;42.77;Sovalor;SoValor;58.333333333333336;50.0;None;50.0;50.0;50.0;33.33333333333333;0.0;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.31];[1.7];[1.11];[5.17];True
Azul;Azul;None;2.54;Esta no Pague!;33.33333333333333;33.33333333333333;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:18:26;42.77;Sovalor;SoValor;50.0;58.333333333333336;None;25.0;50.0;33.33333333333333;50.0;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.9];[1.73];[1.69];[2.96];True
Azul;Azul;None;1.15;Esta no Pague!;34.84848484848485;33.33333333333333;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:18:43;42.77;Sovalor;SoValor;50.0;50.0;None;25.0;25.0;50.0;33.33333333333333;16.666666666666664;33.33333333333333;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[4.08];[27.55];[1.27];[1.24];True
Azul;Azul;None;1.16;Esta no Pague!;36.36363636363637;34.84848484848485;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:18:58;42.77;Sovalor;SoValor;58.333333333333336;50.0;None;0.0;25.0;66.66666666666666;50.0;33.33333333333333;50.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.24];[2.48];[22.09];[1.07];False
Azul;Azul;None;1.1;Esta no Pague!;37.878787878787875;36.36363636363637;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:19:23;42.77;Sovalor;SoValor;66.66666666666666;58.333333333333336;None;0.0;0.0;66.66666666666666;66.66666666666666;50.0;66.66666666666666;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[21.23];[1.43];[22.22];[2.24];True
Rosa;Azul;None;2.57;Esta no Pague!;37.878787878787875;37.878787878787875;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:19:53;42.77;Sovalor;SoValor;58.333333333333336;66.66666666666666;None;0.0;0.0;66.66666666666666;66.66666666666666;66.66666666666666;66.66666666666666;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.04];[4.65];[2.6];[6.72];True
