Cor Coluna 6;Cor Coluna 6 anterior anterior;Cor Coluna 6 Anterior;Valor Primeira Linha;Analise Grafica;%Tome;%tomeAnterior;% Pague;Coluna 6;Data;Hora;SaldoConta;ValorPColuna6;ValorPLinha;p%_menores_1p99x;p%_menores_1p99x_anterior;MultiplicadoPlinhaAnt;p%_menores_3p00x;p%_menores_3p00x_anterior;p%_menores_1p42x;p%_menores_1p42x_anterior;p%_menores_1p20x_anterior;p%_menores_1p20x;Jogadas_anterior;Jogou;1x12PrimeSemprimeV;joogou_ante;sexto_valor_primeira_linha;sexto_valor_segunda_linha;sexto_valor_terceira_linha;sexto_valor_quarta_linha;resultado_estrategia
Azul;Azul;None;2.35;Esta no Pague!;40.909090909090914;40.909090909090914;50.0;Coluna 6 Anterior não pagadora;22/03/2025;06:09:14;22.81;Sovalor;SoValor;41.66666666666667;50.0;None;50.0;75.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;jogado;45.45454545454545;NaoJogou;[1.41];[3.24];[1.24];[52.03];True
Roxo;Azul;None;6.38;Esta no Pague!;39.39393939393939;40.909090909090914;51.515151515151516;Coluna 6 Anterior não pagadora;22/03/2025;06:09:54;23.67;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;75.0;50.0;16.666666666666664;33.33333333333333;16.666666666666664;16.666666666666664;Green;jogado;45.45454545454545;jogado;[3.37];[2.46];[1.67];[22.91];True
Azul;Roxo;None;8.68;Esta no Pague!;39.39393939393939;39.39393939393939;51.515151515151516;Coluna 6 Anterior não pagadora;22/03/2025;06:10:18;24.53;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;75.0;75.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;Green;jogado;45.45454545454545;jogado;[1.09];[1.0];[3.7];[1.99];True
Roxo;Azul;None;2.6;Esta no Pague!;37.878787878787875;39.39393939393939;53.03030303030303;Coluna 6 Anterior não pagadora;22/03/2025;06:10:33;25.39;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;50.0;75.0;0.0;16.666666666666664;16.666666666666664;0.0;Green;NaoJogou;36.36363636363637;jogado;[5.08];[1.64];[3.62];[3.51];False
Azul;Roxo;None;1.25;Esta no Pague!;39.39393939393939;37.878787878787875;51.515151515151516;Coluna 6 Anterior não pagadora;22/03/2025;06:10:49;25.39;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;50.0;50.0;16.666666666666664;0.0;0.0;0.0;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[11.29];[6.17];[1.31];[13.07];True
Azul;Azul;None;1.29;Esta no Pague!;39.39393939393939;39.39393939393939;51.515151515151516;Coluna 6 Anterior não pagadora;22/03/2025;06:11:10;25.39;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;25.0;50.0;33.33333333333333;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[2.35];[1.67];[1.61];[1.91];True
Azul;Azul;None;1.93;Esta no Pague!;39.39393939393939;39.39393939393939;51.515151515151516;Coluna 6 Anterior não pagadora;22/03/2025;06:11:33;25.39;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;0.0;25.0;33.33333333333333;33.33333333333333;0.0;0.0;SemJogada;jogado;36.36363636363637;NaoJogou;[6.38];[1.41];[3.24];[1.24];True
Roxo;Azul;None;2.06;Esta no Pague!;39.39393939393939;39.39393939393939;51.515151515151516;Coluna 6 Anterior não pagadora;22/03/2025;06:12:05;26.25;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;0.0;0.0;33.33333333333333;33.33333333333333;0.0;0.0;Green;jogado;36.36363636363637;jogado;[8.68];[3.37];[2.46];[1.67];True
Azul;Roxo;None;5.39;Esta no Pague!;39.39393939393939;39.39393939393939;51.515151515151516;Coluna 6 Anterior não pagadora;22/03/2025;06:12:18;27.11;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;25.0;0.0;33.33333333333333;33.33333333333333;0.0;0.0;Green;jogado;36.36363636363637;jogado;[2.6];[1.09];[1.0];[3.7];True
Roxo;Azul;None;1.0;Esta no Pague!;40.909090909090914;39.39393939393939;50.0;Coluna 6 Anterior não pagadora;22/03/2025;06:13:09;25.31;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;25.0;25.0;50.0;33.33333333333333;0.0;16.666666666666664;Red;NaoJogou;27.27272727272727;jogado;[1.25];[5.08];[1.64];[3.62];True
Azul;Roxo;None;23.86;Esta no Pague!;40.909090909090914;40.909090909090914;50.0;Coluna 6 Anterior não pagadora;22/03/2025;06:13:46;25.31;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;50.0;25.0;33.33333333333333;50.0;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.29];[11.29];[6.17];[1.31];False
Azul;Azul;None;7.4;Esta no Pague!;40.909090909090914;40.909090909090914;50.0;Coluna 6 Anterior não pagadora;22/03/2025;06:14:06;25.31;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;75.0;50.0;16.666666666666664;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;jogado;36.36363636363637;NaoJogou;[1.93];[2.35];[1.67];[1.61];True
Roxo;Azul;None;1.84;Esta no Pague!;42.42424242424242;40.909090909090914;48.484848484848484;Coluna 6 Anterior não pagadora;22/03/2025;06:14:34;26.17;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;50.0;75.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;Green;jogado;36.36363636363637;jogado;[2.06];[6.38];[1.41];[3.24];True
Roxo;Roxo;None;2.97;Esta no Pague!;42.42424242424242;42.42424242424242;48.484848484848484;Coluna 6 Anterior não pagadora;22/03/2025;06:14:50;27.03;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;50.0;50.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;Green;jogado;45.45454545454545;jogado;[5.39];[8.68];[3.37];[2.46];True
Azul;Roxo;None;1.26;Esta no Pague!;42.42424242424242;42.42424242424242;48.484848484848484;Coluna 6 Anterior não pagadora;22/03/2025;06:15:10;25.23;Sovalor;SoValor;50.0;41.66666666666667;None;25.0;50.0;33.33333333333333;16.666666666666664;16.666666666666664;16.666666666666664;Red;NaoJogou;45.45454545454545;jogado;[1.0];[2.6];[1.09];[1.0];False
Azul;Azul;None;1.21;Esta no Pague!;42.42424242424242;42.42424242424242;48.484848484848484;Coluna 6 Anterior não pagadora;22/03/2025;06:15:27;25.23;Sovalor;SoValor;58.333333333333336;50.0;None;0.0;25.0;33.33333333333333;33.33333333333333;16.666666666666664;0.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[23.86];[1.25];[5.08];[1.64];True
Azul;Azul;None;1.27;Esta no Pague!;43.93939393939394;42.42424242424242;46.96969696969697;Coluna 6 Anterior não pagadora;22/03/2025;06:16:10;25.23;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;0.0;0.0;50.0;33.33333333333333;0.0;0.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[7.4];[1.29];[11.29];[6.17];True
Azul;Azul;None;13.3;Esta no Pague!;42.42424242424242;43.93939393939394;48.484848484848484;Coluna 6 Anterior não pagadora;22/03/2025;06:16:30;25.23;Sovalor;SoValor;50.0;58.333333333333336;None;25.0;0.0;50.0;50.0;0.0;0.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.84];[1.93];[2.35];[1.67];False
Roxo;Azul;None;1.63;Esta no Pague!;43.93939393939394;42.42424242424242;46.96969696969697;Coluna 6 Anterior não pagadora;22/03/2025;06:16:49;25.23;Sovalor;SoValor;50.0;50.0;None;25.0;25.0;50.0;50.0;0.0;0.0;SemJogada;jogado;45.45454545454545;NaoJogou;[2.97];[2.06];[6.38];[1.41];True
Roxo;Roxo;None;1.84;Esta no Tome!!;45.45454545454545;43.93939393939394;45.45454545454545;Coluna 6 Anterior não pagadora;22/03/2025;06:17:07;26.09;Sovalor;SoValor;58.333333333333336;50.0;None;25.0;25.0;50.0;50.0;0.0;0.0;Green;NaoJogou;54.54545454545454;jogado;[1.26];[5.39];[8.68];[3.37];False
Azul;Roxo;None;1.14;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;22/03/2025;06:17:33;26.09;Sovalor;SoValor;66.66666666666666;58.333333333333336;None;25.0;25.0;50.0;50.0;0.0;16.666666666666664;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.21];[1.0];[2.6];[1.09];False
Azul;Azul;None;3.13;Esta no Pague!;43.93939393939394;45.45454545454545;46.96969696969697;Coluna 6 Anterior não pagadora;22/03/2025;06:17:51;26.09;Sovalor;SoValor;58.333333333333336;66.66666666666666;None;25.0;25.0;33.33333333333333;50.0;16.666666666666664;16.666666666666664;SemJogada;jogado;63.63636363636363;NaoJogou;[1.27];[23.86];[1.25];[5.08];True
Azul;Azul;None;1.36;Esta no Pague!;43.93939393939394;43.93939393939394;46.96969696969697;Coluna 6 Anterior não pagadora;22/03/2025;06:18:15;24.29;Sovalor;SoValor;66.66666666666666;58.333333333333336;None;25.0;25.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;Red;NaoJogou;63.63636363636363;jogado;[13.3];[7.4];[1.29];[11.29];False
Azul;Azul;None;2.63;Esta no Pague!;42.42424242424242;43.93939393939394;48.484848484848484;Coluna 6 Anterior não pagadora;22/03/2025;06:18:40;24.29;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;25.0;25.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;jogado;72.72727272727273;NaoJogou;[1.63];[1.84];[1.93];[2.35];True
Rosa;Azul;None;2.51;Esta no Pague!;40.909090909090914;42.42424242424242;50.0;Coluna 6 Anterior não pagadora;22/03/2025;06:18:55;25.15;Sovalor;SoValor;58.333333333333336;66.66666666666666;None;25.0;25.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;Green;jogado;63.63636363636363;jogado;[1.84];[2.97];[2.06];[6.38];True
Roxo;Rosa;None;1.29;Esta no Pague!;40.909090909090914;40.909090909090914;50.0;Coluna 6 Anterior não pagadora;22/03/2025;06:19:10;23.35;Sovalor;SoValor;66.66666666666666;58.333333333333336;None;0.0;25.0;50.0;33.33333333333333;16.666666666666664;16.666666666666664;Red;NaoJogou;63.63636363636363;jogado;[1.14];[1.26];[5.39];[8.68];True
Azul;Roxo;None;1.01;Esta no Pague!;42.42424242424242;40.909090909090914;48.484848484848484;Coluna 6 Anterior não pagadora;22/03/2025;06:19:24;23.35;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;0.0;0.0;50.0;50.0;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[3.13];[1.21];[1.0];[2.6];True
Azul;Azul;None;1.41;Esta no Pague!;43.93939393939394;42.42424242424242;46.96969696969697;Coluna 6 Anterior não pagadora;22/03/2025;06:19:48;23.35;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;0.0;0.0;66.66666666666666;50.0;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.36];[1.27];[23.86];[1.25];False
Azul;Azul;None;2.14;Esta no Pague!;43.93939393939394;43.93939393939394;46.96969696969697;Coluna 6 Anterior não pagadora;22/03/2025;06:20:00;23.35;Sovalor;SoValor;58.333333333333336;66.66666666666666;None;0.0;0.0;50.0;66.66666666666666;16.666666666666664;16.666666666666664;SemJogada;jogado;63.63636363636363;NaoJogou;[2.63];[13.3];[7.4];[1.29];True
Azul;Azul;None;1.0;Esta no Tome!!;45.45454545454545;43.93939393939394;45.45454545454545;Coluna 6 Anterior não pagadora;22/03/2025;06:20:14;21.55;Sovalor;SoValor;66.66666666666666;58.333333333333336;None;0.0;0.0;66.66666666666666;50.0;16.666666666666664;33.33333333333333;Red;NaoJogou;63.63636363636363;jogado;[2.51];[1.63];[1.84];[1.93];False
Roxo;Azul;None;1.06;Esta no Tome!!;46.96969696969697;45.45454545454545;43.93939393939394;Coluna 6 Anterior não pagadora;22/03/2025;06:20:30;21.55;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;0.0;0.0;83.33333333333334;66.66666666666666;33.33333333333333;50.0;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.29];[1.84];[2.97];[2.06];True
Azul;Roxo;None;1.69;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;22/03/2025;06:20:59;21.55;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;0.0;0.0;66.66666666666666;83.33333333333334;50.0;50.0;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.01];[1.14];[1.26];[5.39];False
Azul;Azul;None;5.15;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;22/03/2025;06:21:38;21.55;Sovalor;SoValor;58.333333333333336;66.66666666666666;None;25.0;0.0;50.0;66.66666666666666;50.0;33.33333333333333;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.41];[3.13];[1.21];[1.0];False
Azul;Azul;None;1.12;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;22/03/2025;06:22:05;21.55;Sovalor;SoValor;66.66666666666666;58.333333333333336;None;25.0;25.0;50.0;50.0;33.33333333333333;50.0;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[2.14];[1.36];[1.27];[23.86];True
Azul;Azul;None;23.5;Esta no Tome!!;45.45454545454545;46.96969696969697;45.45454545454545;Coluna 6 Anterior não pagadora;22/03/2025;06:22:19;21.55;Sovalor;SoValor;58.333333333333336;66.66666666666666;None;50.0;25.0;50.0;50.0;50.0;50.0;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.0];[2.63];[13.3];[7.4];False
Azul;Azul;None;1.14;Esta no Tome!!;46.96969696969697;45.45454545454545;43.93939393939394;Coluna 6 Anterior não pagadora;22/03/2025;06:22:37;21.55;Sovalor;SoValor;66.66666666666666;58.333333333333336;None;50.0;50.0;50.0;50.0;50.0;50.0;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.06];[2.51];[1.63];[1.84];False
Azul;Azul;None;1.52;Esta no Tome!!;48.484848484848484;46.96969696969697;42.42424242424242;Coluna 6 Anterior não pagadora;22/03/2025;06:23:01;21.55;Sovalor;SoValor;75.0;66.66666666666666;None;25.0;50.0;33.33333333333333;50.0;50.0;33.33333333333333;SemJogada;NaoJogou;72.72727272727273;NaoJogou;[1.69];[1.29];[1.84];[2.97];False
Azul;Azul;None;3.44;Esta no Tome!!;48.484848484848484;48.484848484848484;42.42424242424242;Coluna 6 Anterior não pagadora;22/03/2025;06:23:27;21.55;Sovalor;SoValor;66.66666666666666;75.0;None;50.0;25.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;72.72727272727273;NaoJogou;[5.15];[1.01];[1.14];[1.26];False
Azul;Azul;None;3.12;Esta no Tome!!;48.484848484848484;48.484848484848484;42.42424242424242;Coluna 6 Anterior não pagadora;22/03/2025;06:23:44;21.55;Sovalor;SoValor;58.333333333333336;66.66666666666666;None;50.0;50.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.12];[1.41];[3.13];[1.21];True
Azul;Azul;None;1.18;Esta no Tome!!;48.484848484848484;48.484848484848484;42.42424242424242;Coluna 6 Anterior não pagadora;22/03/2025;06:23:58;21.55;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;50.0;50.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[23.5];[2.14];[1.36];[1.27];True
Azul;Azul;None;1.08;Esta no Tome!!;50.0;48.484848484848484;40.909090909090914;Coluna 6 Anterior não pagadora;22/03/2025;06:24:18;21.55;Sovalor;SoValor;66.66666666666666;58.333333333333336;None;50.0;50.0;50.0;33.33333333333333;33.33333333333333;50.0;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.14];[1.0];[2.63];[13.3];False
Azul;Azul;None;1.98;Esta no Tome!!;51.515151515151516;50.0;39.39393939393939;Coluna 6 Anterior não pagadora;22/03/2025;06:24:42;21.55;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;25.0;50.0;33.33333333333333;50.0;50.0;33.33333333333333;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.52];[1.06];[2.51];[1.63];True
Azul;Azul;None;2.68;Esta no Tome!!;50.0;51.515151515151516;40.909090909090914;Coluna 6 Anterior não pagadora;22/03/2025;06:25:40;21.55;Sovalor;SoValor;58.333333333333336;66.66666666666666;None;0.0;25.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[3.44];[1.69];[1.29];[1.84];False
Azul;Azul;None;43.47;Esta no Tome!!;48.484848484848484;50.0;42.42424242424242;Coluna 6 Anterior não pagadora;22/03/2025;06:25:55;21.55;Sovalor;SoValor;50.0;58.333333333333336;None;25.0;0.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[3.12];[5.15];[1.01];[1.14];False
Azul;Azul;None;1.42;Esta no Tome!!;48.484848484848484;48.484848484848484;42.42424242424242;Coluna 6 Anterior não pagadora;22/03/2025;06:26:31;21.55;Sovalor;SoValor;58.333333333333336;50.0;None;25.0;25.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.18];[1.12];[1.41];[3.13];False
Azul;Azul;None;9.54;Esta no Tome!!;48.484848484848484;48.484848484848484;42.42424242424242;Coluna 6 Anterior não pagadora;22/03/2025;06:26:44;21.55;Sovalor;SoValor;50.0;58.333333333333336;None;50.0;25.0;16.666666666666664;33.33333333333333;33.33333333333333;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.08];[23.5];[2.14];[1.36];False
Azul;Azul;None;1.04;Esta no Tome!!;50.0;48.484848484848484;40.909090909090914;Coluna 6 Anterior não pagadora;22/03/2025;06:27:15;21.55;Sovalor;SoValor;58.333333333333336;50.0;None;50.0;50.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.98];[1.14];[1.0];[2.63];True
Azul;Azul;None;4.78;Esta no Tome!!;48.484848484848484;50.0;42.42424242424242;Coluna 6 Anterior não pagadora;22/03/2025;06:27:28;21.55;Sovalor;SoValor;50.0;58.333333333333336;None;50.0;50.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[2.68];[1.52];[1.06];[2.51];False
Azul;Azul;None;1.21;Esta no Tome!!;48.484848484848484;48.484848484848484;42.42424242424242;Coluna 6 Anterior não pagadora;22/03/2025;06:28:00;21.55;Sovalor;SoValor;50.0;50.0;None;50.0;50.0;33.33333333333333;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[43.47];[3.44];[1.69];[1.29];False
Azul;Azul;None;4.15;Esta no Tome!!;48.484848484848484;48.484848484848484;42.42424242424242;Coluna 6 Anterior não pagadora;22/03/2025;06:28:11;21.55;Sovalor;SoValor;50.0;50.0;None;50.0;50.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.42];[3.12];[5.15];[1.01];False
Azul;Azul;None;1.06;Esta no Tome!!;50.0;48.484848484848484;40.909090909090914;Coluna 6 Anterior não pagadora;22/03/2025;06:28:27;21.55;Sovalor;SoValor;58.333333333333336;50.0;None;50.0;50.0;50.0;33.33333333333333;16.666666666666664;33.33333333333333;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[9.54];[1.18];[1.12];[1.41];True
Azul;Azul;None;1.24;Esta no Tome!!;50.0;50.0;40.909090909090914;Coluna 6 Anterior não pagadora;22/03/2025;06:29:17;21.55;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;25.0;50.0;66.66666666666666;50.0;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.04];[1.08];[23.5];[2.14];False
Azul;Azul;None;23.67;Esta no Tome!!;48.484848484848484;50.0;42.42424242424242;Coluna 6 Anterior não pagadora;22/03/2025;06:29:40;21.55;Sovalor;SoValor;50.0;58.333333333333336;None;50.0;25.0;50.0;66.66666666666666;33.33333333333333;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[4.78];[1.98];[1.14];[1.0];False
Azul;Azul;None;2.54;Esta no Tome!!;48.484848484848484;48.484848484848484;42.42424242424242;Coluna 6 Anterior não pagadora;22/03/2025;06:30:12;21.55;Sovalor;SoValor;41.66666666666667;50.0;None;25.0;50.0;50.0;50.0;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.21];[2.68];[1.52];[1.06];True
Azul;Azul;None;4.47;Esta no Tome!!;46.96969696969697;48.484848484848484;43.93939393939394;Coluna 6 Anterior não pagadora;22/03/2025;06:30:35;21.55;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;50.0;25.0;33.33333333333333;50.0;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[4.15];[43.47];[3.44];[1.69];True
Azul;Azul;None;2.79;Esta no Tome!!;45.45454545454545;46.96969696969697;45.45454545454545;Coluna 6 Anterior não pagadora;22/03/2025;06:31:10;21.55;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;50.0;50.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.06];[1.42];[3.12];[5.15];False
Azul;Azul;None;8.26;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;22/03/2025;06:31:44;21.55;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;50.0;50.0;16.666666666666664;33.33333333333333;16.666666666666664;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.24];[9.54];[1.18];[1.12];False
Azul;Azul;None;4.64;Esta no Pague!;43.93939393939394;45.45454545454545;46.96969696969697;Coluna 6 Anterior não pagadora;22/03/2025;06:31:59;21.55;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;75.0;50.0;0.0;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[23.67];[1.04];[1.08];[23.5];True
Azul;Azul;None;1.3;Esta no Tome!!;45.45454545454545;43.93939393939394;45.45454545454545;Coluna 6 Anterior não pagadora;22/03/2025;06:32:12;21.55;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;50.0;75.0;16.666666666666664;0.0;0.0;0.0;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[2.54];[4.78];[1.98];[1.14];False
Azul;Azul;None;1.16;Esta no Tome!!;46.96969696969697;45.45454545454545;43.93939393939394;Coluna 6 Anterior não pagadora;22/03/2025;06:32:34;21.55;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;50.0;50.0;33.33333333333333;16.666666666666664;0.0;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[4.47];[1.21];[2.68];[1.52];True
Roxo;Azul;None;2.33;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;22/03/2025;06:32:47;21.55;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;25.0;50.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[2.79];[4.15];[43.47];[3.44];True
Roxo;Roxo;None;1.0;Esta no Tome!!;48.484848484848484;46.96969696969697;42.42424242424242;Coluna 6 Anterior não pagadora;22/03/2025;06:33:02;21.55;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;0.0;25.0;50.0;33.33333333333333;16.666666666666664;33.33333333333333;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[8.26];[1.06];[1.42];[3.12];True
